392719477,9.653421,-0.398635,-0.84216,0.411803,9.864111,-0.258574,0,0,0,-0.020241,0.041014,-0.045275,-0.001065,-0.002131,-0.003196,-477.0443,280.4051,-194.0536,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392723555,9.676764,-0.407613,-0.858321,0.373495,9.902418,-0.287304,0,0,0,-0.013849,0.092681,-0.077767,-0.001065,-0.003196,-0.003196,-477.0443,280.4051,-194.0536,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392727529,9.680356,-0.380678,-0.808043,0.363919,9.864111,-0.258574,0,0,0,-0.032492,-0.04421,0.055395,-0.001065,-0.002131,-0.002131,-477.298,280.8931,-194.3055,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392731533,9.671378,-0.398635,-0.790087,0.373495,9.854534,-0.248997,0,0,0,0.031959,0.047938,0.056461,-0.003196,-0.001065,-0.003196,-477.298,280.8931,-194.3055,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392735581,9.604939,-0.405817,-0.847547,0.411803,9.892841,-0.268151,0,0,0,-0.00799,-0.050602,-0.137423,-0.003196,-0.002131,-0.003196,-477.053,280.6513,-195.5523,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392739563,9.639056,-0.432752,-0.761356,0.42138,9.864111,-0.220267,0,0,0,-0.005859,0.05433,0.137956,-0.002131,-0.003196,-0.004261,-477.053,280.6513,-195.5523,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392743570,9.673173,-0.479439,-0.806247,0.411803,9.844957,-0.201113,0,0,0,-0.058591,-0.015447,-0.080963,-0.001065,-0.004261,-0.003196,-476.7923,280.4073,-194.5513,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392747616,9.705495,-0.465074,-0.793678,0.42138,9.864111,-0.201113,0,0,0,-0.014382,-0.055928,-0.139021,-0.002131,-0.003196,-0.003196,-476.7923,280.4073,-194.5513,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392751589,9.739613,-0.414795,-0.752378,0.42138,9.883265,-0.201113,0,0,0,-0.028763,0.001065,0.032492,-0.002131,-0.003196,-0.004261,-477.053,280.4063,-195.3023,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392755594,9.701904,-0.402226,-0.732626,0.392649,9.844957,-0.172383,0,0,0,0.051134,-0.060189,0.019175,0,-0.003196,-0.004261,-477.053,280.4063,-195.3023,99991,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392759640,9.687539,-0.404022,-0.779313,0.373495,9.854534,-0.134075,0,0,0,-0.013316,-0.056993,0.02823,-0.001065,-0.002131,-0.002131,-476.794,281.1426,-195.551,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392763614,9.64983,-0.409408,-0.761356,0.430956,9.902418,-0.201113,0,0,0,0.023437,0.004261,0.00799,0,-0.005326,-0.004261,-476.794,281.1426,-195.551,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392767618,9.610326,-0.346561,-0.773926,0.402226,9.873688,-0.201113,0,0,0,-0.004261,0.003729,-0.104932,0,-0.005326,-0.003196,-476.5385,280.6543,-195.0493,99979,41.82,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
392771664,9.667787,-0.382474,-0.732626,0.306458,9.883265,-0.268151,0,0,0,-0.003196,-0.111856,-0.064983,0,-0.004261,-0.003196,-476.5385,280.6543,-195.0493,99976,41.8,51.160056,16.879714,129,0,0,0,0,0,0,0,0,0,
