423885565,0.299874,0.337582,-2.754529,-0.114922,0.114922,-2.920926,-9.576806,-9.576806,-6.703764,-6.029397,0.144876,-2.678607,0.04048,-5.364672,-2.291384,-288.8184,951.2939,-222.9004,99620,37.78,37.51534,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423887902,0.274735,0.553061,-2.862268,-0.067038,0.047884,-2.748544,-5.746084,-15.32289,0,-5.96122,0.165649,-2.546515,-0.003196,-5.35828,-2.281796,-288.8184,951.2939,-222.9004,99621,37.79,37.48756,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423890722,0.204704,0.700304,-2.932298,-0.373495,0.067038,-2.806004,-2.873042,-8.619125,-3.830723,-6.029397,0.118777,-2.579538,-0.046872,-5.349758,-2.272209,-288.8184,951.2939,-222.9004,99621,37.79,37.4795,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423892995,0.188543,0.967856,-2.822764,-0.545878,0.02873,-2.844312,-6.703764,-7.661445,1.915361,-5.97933,0.21252,-2.388855,-0.091613,-5.343367,-2.259426,-294.9219,946.8994,-208.0078,99621,37.81,37.47716,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423895515,0.274735,1.145625,-2.727594,-0.794875,0.105345,-2.815581,-6.703764,-12.44985,-1.915361,-6.053898,0.264718,-2.619485,-0.132093,-5.334845,-2.244512,-294.9219,946.8994,-208.0078,99621,37.78,37.47648,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423898238,0.254982,1.145625,-2.88202,-0.938527,0.095768,-2.882619,-4.788403,-8.619125,0,-5.948969,0.356331,-2.498045,-0.175769,-5.328453,-2.228533,-294.9219,946.8994,-208.0078,99621,37.79,37.47628,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423900541,0.208296,1.050456,-2.873042,-0.948104,0.105345,-2.949656,-8.619125,-8.619125,-6.703764,-6.008624,0.416518,-2.595517,-0.216249,-5.326322,-2.212554,-301.7578,942.5049,-195.8008,99621,37.79,37.47622,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423903241,0.260369,0.96606,-2.993351,-0.833182,0.095768,-2.901772,-11.49217,-13.40753,-4.788403,-6.116748,0.374973,-2.451706,-0.256729,-5.326322,-2.19551,-301.7578,942.5049,-195.8008,99621,37.78,37.47621,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423905573,0.280122,0.782904,-3.153164,-0.737414,0.114922,-3.045424,-7.661445,-9.576806,0.957681,-6.038984,0.607733,-2.46875,-0.299339,-5.329518,-2.177401,-301.7578,942.5049,-195.8008,99620,37.79,37.49777,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423908267,0.299874,0.777517,-3.022081,-0.574608,0.095768,-3.055001,-8.619125,-7.661445,3.830723,-6.028864,0.545415,-2.547047,-0.34195,-5.333779,-2.163552,-307.373,936.8896,-182.1289,99620,37.79,37.50402,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423910589,0.335787,0.720056,-3.054403,-0.497994,0.124498,-3.064578,-7.661445,-14.36521,-3.830723,-5.952165,0.519316,-2.509763,-0.38456,-5.330584,-2.149704,-307.373,936.8896,-182.1289,99620,37.79,37.50584,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423913306,0.166996,0.849343,-3.041833,-0.584185,0.047884,-3.160346,-9.576806,-12.44985,-2.873042,-5.894641,0.632767,-2.381931,-0.428236,-5.324192,-2.132659,-307.373,936.8896,-182.1289,99620,37.81,37.50637,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423915652,0.197522,1.057639,-3.025672,-0.670376,0.02873,-2.987964,-5.746084,-12.44985,0,-6.050702,0.717988,-2.42614,-0.471912,-5.324192,-2.117746,-312.9883,930.7861,-171.3867,99620,37.79,37.50652,51.159886,16.87985,166.6,3,0,1,1,1,1,0,0,0,
423918661,0.222661,1.145625,-2.984372,-0.871489,0.057461,-2.99754,-5.746084,-13.40753,0.957681,-5.926599,0.740891,-2.259959,-0.510262,-5.31567,-2.099636,-312.9883,930.7861,-171.3867,99621,37.81,37.485,51.159882,16.879853,166.6,3,0,1,1,1,1,0,0,0,
423920674,0.219069,1.265934,-2.987964,-0.957681,0.038307,-2.959233,-5.746084,-13.40753,-0.957681,-5.906891,0.747283,-2.328668,-0.552872,-5.312474,-2.081527,-312.9883,930.7861,-171.3867,99621,37.79,37.47875,51.159882,16.879853,166.6,3,0,1,1,1,1,0,0,0,
423923141,0.328604,1.104326,-3.013103,-0.938527,0.057461,-2.949656,-7.661445,-15.32289,3.830723,-5.986254,0.767523,-2.343049,-0.592287,-5.300756,-2.065548,-312.9883,930.7861,-171.3867,99621,37.79,37.47694,51.159882,16.879853,166.6,3,0,1,1,1,1,0,0,0,
423925808,0.233435,1.098939,-3.084929,-0.823605,0.105345,-2.978387,-1.915361,-9.576806,0.957681,-5.970807,0.955542,-2.372877,-0.637028,-5.292234,-2.050634,-318.8477,925.1709,-160.1563,99620,37.79,37.40712,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423928121,0.217274,0.93733,-3.045424,-0.737414,0.038307,-3.074155,-2.873042,-7.661445,0,-6.015548,1.025317,-2.120409,-0.679639,-5.283712,-2.037851,-318.8477,925.1709,-160.1563,99620,37.79,37.38686,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423931097,0.341174,0.919373,-3.002329,-0.641646,0.105345,-3.026271,-2.873042,-11.49217,-9.576806,-5.961752,0.932639,-2.4059,-0.723315,-5.283712,-2.028264,-318.8477,925.1709,-160.1563,99620,37.79,37.38098,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423933496,0.287304,0.869095,-3.05979,-0.679953,0.114922,-3.102885,-5.746084,-11.49217,0,-5.832856,1.006142,-2.275405,-0.765925,-5.281581,-2.020807,-323.7305,918.5791,-147.4609,99619,37.79,37.40084,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423936164,0.172383,1.036091,-3.145981,-0.679953,-0.02873,-3.112462,-4.788403,-11.49217,-3.830723,-5.953763,1.080711,-2.189651,-0.808536,-5.282647,-2.011219,-323.7305,918.5791,-147.4609,99619,37.79,37.4066,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423938479,0.158017,1.046865,-3.041833,-0.746991,-0.019154,-3.055001,-12.44985,-9.576806,-3.830723,-5.970807,1.068993,-2.41602,-0.847951,-5.289038,-2.001632,-323.7305,918.5791,-147.4609,99618,37.78,37.42984,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423941190,0.269348,1.055843,-3.043629,-0.823605,-0.038307,-3.074155,-5.746084,-13.40753,0.957681,-5.966546,1.235707,-2.291916,-0.8863,-5.299691,-1.990979,-328.3691,911.0107,-138.916,99617,37.79,37.45815,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423943510,0.233435,1.197699,-3.025672,-0.881066,0.047884,-3.055001,-3.830723,-11.49217,-6.703764,-6.05443,1.102016,-2.224805,-0.92678,-5.310343,-1.979261,-328.3691,911.0107,-138.916,99617,37.78,37.46637,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423946145,0.220865,1.224634,-2.957438,-0.976834,0.02873,-3.026271,-8.619125,-15.32289,-6.703764,-6.101835,1.350223,-2.185923,-0.96726,-5.318865,-1.967543,-328.3691,911.0107,-138.916,99617,37.78,37.46875,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423948468,0.204704,1.158195,-2.880225,-0.871489,0.038307,-3.026271,-1.915361,-16.28057,0,-6.049637,1.30921,-2.289253,-1.006675,-5.330584,-1.95476,-333.4961,903.9307,-130.127,99618,37.79,37.44788,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423951413,0.333991,1.303643,-2.849699,-1.024718,0.105345,-2.892196,-0.957681,-14.36521,-0.957681,-6.043245,1.371528,-2.199771,-1.042894,-5.346562,-1.944108,-333.4961,903.9307,-130.127,99619,37.79,37.42025,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423953501,0.274735,1.481412,-2.860472,-1.187524,0.114922,-2.930503,-5.746084,-8.619125,-4.788403,-6.050702,1.380583,-2.251436,-1.083374,-5.362541,-1.93239,-333.4961,903.9307,-130.127,99619,37.79,37.41224,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423955995,0.312443,1.465251,-2.944868,-1.216254,0.038307,-2.882619,-11.49217,-20.11129,0.957681,-6.125271,1.486577,-2.379268,-1.119593,-5.383847,-1.917476,-333.4961,903.9307,-130.127,99619,37.79,37.40991,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423958767,0.325013,1.449091,-2.813786,-1.158794,0.086191,-2.853889,-6.703764,-10.53449,-3.830723,-6.119411,1.413073,-2.122007,-1.159008,-5.404087,-1.901497,-339.1113,895.1416,-126.709,99619,37.79,37.40923,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423961083,0.299874,1.37906,-2.970007,-1.216254,0.047884,-2.920926,-5.746084,-16.28057,-6.703764,-6.19185,1.478587,-2.2035,-1.200553,-5.426457,-1.885518,-339.1113,895.1416,-126.709,99618,37.78,37.4306,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423963899,0.307056,1.247978,-2.889203,-1.072602,0.057461,-2.911349,-0.957681,-12.44985,1.915361,-6.139119,1.524926,-2.006426,-1.237837,-5.450958,-1.870604,-339.1113,895.1416,-126.709,99619,37.81,37.41524,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423966181,0.31783,1.298256,-2.962825,-1.034295,0.057461,-2.978387,-4.788403,-12.44985,-3.830723,-6.183328,1.728392,-2.098038,-1.280448,-5.468002,-1.858886,-342.2852,887.3291,-116.6992,99619,37.78,37.41078,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423968905,0.246004,1.21386,-2.941277,-0.948104,0.095768,-3.083732,-11.49217,-10.53449,0.957681,-6.236058,1.712413,-2.062885,-1.318797,-5.485047,-1.845038,-342.2852,887.3291,-116.6992,99618,37.79,37.43105,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423971215,0.307056,1.310825,-3.250129,-0.986411,0.067038,-3.074155,-11.49217,-16.28057,0,-6.293582,1.741707,-2.13692,-1.362473,-5.49996,-1.83119,-342.2852,887.3291,-116.6992,99618,37.79,37.43694,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423973918,0.229843,1.39163,-3.185485,-1.13964,0.019154,-3.150769,-6.703764,-12.44985,0,-6.271744,1.784318,-2.045308,-1.40828,-5.51807,-1.821602,-346.9238,878.54,-110.3516,99618,37.78,37.43864,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423976224,0.199317,1.499369,-3.25372,-1.177947,-0.009577,-3.20823,-2.873042,-6.703764,-4.788403,-6.249374,1.843973,-2.143312,-1.453021,-5.537245,-1.808819,-346.9238,878.54,-110.3516,99618,37.78,37.43914,51.159882,16.879853,166.4,3,0,1,1,1,1,0,0,0,
423978895,0.23523,1.486799,-3.10109,-1.120486,0.086191,-3.150769,-5.746084,-7.661445,-2.873042,-6.286658,1.768339,-2.162487,-1.496697,-5.554289,-1.793905,-346.9238,878.54,-110.3516,99618,37.79,37.43928,51.15988,16.879854,166.4,3,0,1,1,1,1,0,0,0,
423981233,0.183156,1.660977,-3.102885,-1.340753,0.086191,-3.102885,-4.788403,-10.53449,-4.788403,-6.282397,1.956358,-2.051699,-1.547829,-5.571333,-1.782187,-346.9238,878.54,-110.3516,99617,37.78,37.46089,51.15988,16.879854,166.4,3,0,1,1,1,1,0,0,0,
423983745,0.228048,1.829769,-3.04722,-1.580173,0.009577,-3.074155,-15.32289,-8.619125,0,-6.359629,1.948901,-1.992577,-1.591505,-5.587312,-1.766208,-350.8301,870.2393,-104.0039,99617,37.78,37.42174,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423986726,0.246004,1.980603,-3.004125,-1.723825,0.02873,-3.007117,-6.703764,-11.49217,0,-6.340454,2.029329,-1.887649,-1.635181,-5.606487,-1.747034,-350.8301,870.2393,-104.0039,99617,37.78,37.41037,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423988807,0.208296,2.079364,-3.013103,-1.838747,0.038307,-3.112462,-4.788403,-17.23825,0.957681,-6.441122,2.067146,-2.108158,-1.679922,-5.628858,-1.725728,-350.8301,870.2393,-104.0039,99617,37.78,37.40708,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423991661,0.240617,1.948282,-3.180098,-1.733402,-0.038307,-3.141193,-8.619125,-13.40753,-6.703764,-6.495983,2.048504,-2.069809,-1.725728,-5.655489,-1.705488,-354.9805,860.7178,-101.8066,99617,37.78,37.40612,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423993873,0.258574,1.921347,-2.919729,-1.58975,-0.019154,-2.99754,-1.915361,-11.49217,-1.915361,-6.451774,2.152367,-2.018676,-1.771535,-5.674664,-1.685248,-354.9805,860.7178,-101.8066,99616,37.81,37.42741,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423996577,0.177769,2.064999,-3.002329,-1.790863,-0.02873,-2.959233,-8.619125,-11.49217,-4.788403,-6.445383,2.197641,-1.935053,-1.818406,-5.687447,-1.662878,-354.9805,860.7178,-101.8066,99616,37.78,37.43359,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
423998901,0.258574,2.312799,-2.899977,-2.078167,-0.047884,-2.873042,-4.788403,-15.32289,0.957681,-6.502907,2.215217,-1.927063,-1.861017,-5.702361,-1.637311,-359.1309,852.417,-101.8066,99616,37.81,37.43538,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424001586,0.23523,2.142212,-2.526481,-2.020706,0.019154,-2.624045,-6.703764,-13.40753,-5.746084,-6.506103,2.210956,-1.774198,-1.905758,-5.719405,-1.608549,-359.1309,852.417,-101.8066,99616,37.78,37.4359,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424003914,0.325013,2.49416,-2.549825,-2.25055,0.009577,-2.614468,-6.703764,-9.576806,0,-6.526343,2.370746,-1.668737,-1.943042,-5.728992,-1.577657,-359.1309,852.417,-101.8066,99615,37.76,37.45762,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424006612,0.249596,2.571373,-2.461838,-2.27928,-0.047884,-2.48997,-5.746084,-9.576806,3.830723,-6.523147,2.371811,-1.68152,-1.982457,-5.746037,-1.545699,-362.3047,844.3604,-97.65625,99615,37.76,37.46392,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424008933,0.201113,2.366668,-2.591125,-2.097321,-0.02873,-2.585738,-0.957681,-10.53449,-2.873042,-6.54605,2.478338,-1.769937,-2.018676,-5.759885,-1.512676,-362.3047,844.3604,-97.65625,99615,37.78,37.46574,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424011422,0.199317,2.262521,-2.612673,-1.982399,-0.076614,-2.681506,2.873042,-16.28057,0.957681,-6.48533,2.670618,-1.710815,-2.061287,-5.777995,-1.483913,-362.3047,844.3604,-97.65625,99614,37.72,37.48784,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424014152,0.159813,2.23379,-2.743755,-1.953669,-0.057461,-2.767697,-3.830723,-10.53449,0,-6.557768,2.518818,-1.577124,-2.100702,-5.793973,-1.453021,-362.3047,844.3604,-97.65625,99614,37.78,37.49426,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424016470,0.163404,2.228403,-2.713229,-2.011129,-0.086191,-2.633622,-11.49217,-6.703764,0,-6.663229,2.503371,-1.717206,-2.140116,-5.806756,-1.422128,-365.9668,835.5713,-97.65625,99614,37.79,37.49612,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424019176,0.132878,2.41156,-2.425925,-2.164358,-0.134075,-2.442086,-6.703764,-5.746084,1.915361,-6.530071,2.582734,-1.566471,-2.178466,-5.81954,-1.39017,-365.9668,835.5713,-97.65625,99614,37.79,37.49666,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424021501,0.086191,2.546233,-2.27509,-2.221819,-0.095768,-2.240973,-8.619125,-10.53449,-2.873042,-6.69572,2.616822,-1.424259,-2.213619,-5.834454,-1.355016,-365.9668,835.5713,-97.65625,99614,37.78,37.49681,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424024207,0.15263,2.60549,-1.991377,-2.403779,-0.057461,-1.991976,-0.957681,-11.49217,3.830723,-6.690393,2.684999,-1.483913,-2.244512,-5.848302,-1.318797,-369.3848,827.5146,-96.43555,99613,37.78,37.51842,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424026523,0.2065,2.828151,-1.923143,-2.499547,-0.067038,-1.963245,-1.915361,-14.36521,0,-6.69572,2.589658,-1.515871,-2.278601,-5.865346,-1.280448,-369.3848,827.5146,-96.43555,99614,37.78,37.50313,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424029222,0.228048,2.765303,-1.98599,-2.509123,-0.134075,-1.963245,-5.746084,-13.40753,0,-6.780408,2.712163,-1.495631,-2.307363,-5.881325,-1.239968,-369.3848,827.5146,-96.43555,99614,37.78,37.49869,51.15988,16.879854,166.3,3,0,1,1,1,1,0,0,0,
424031637,0.215478,2.788646,-1.946486,-2.480393,-0.134075,-1.867477,-1.915361,-8.619125,3.830723,-6.655772,2.750513,-1.266599,-2.33506,-5.9005,-1.200553,-372.0703,818.4814,-100.3418,99613,37.78,37.51897,51.159879,16.879856,166.3,3,0,1,1,1,1,0,0,0,
424034300,0.1652,2.713229,-1.822586,-2.537854,-0.143652,-1.781286,-4.788403,-16.28057,-6.703764,-6.732471,2.767025,-1.413073,-2.361691,-5.913283,-1.159008,-372.0703,818.4814,-100.3418,99613,37.76,37.52485,51.159879,16.879856,166.3,3,0,1,1,1,1,0,0,0,
424036623,0.2065,2.835333,-1.687912,-2.652776,-0.019154,-1.675941,-2.873042,-16.28057,-7.661445,-6.766027,2.762763,-1.326787,-2.388323,-5.923935,-1.119593,-372.0703,818.4814,-100.3418,99614,37.78,37.505,51.159879,16.879856,166.3,3,0,1,1,1,1,0,0,0,
424039645,0.175974,2.890999,-1.648408,-2.786851,-0.057461,-1.541866,-8.619125,-3.830723,0,-6.731406,2.820288,-1.255947,-2.410693,-5.930327,-1.078048,-375,811.6455,-102.7832,99614,37.76,37.4538,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424041628,0.201113,3.009511,-1.463456,-2.815581,-0.076614,-1.407791,-2.873042,-13.40753,1.915361,-6.698383,2.773949,-1.176052,-2.410693,-5.938849,-1.030111,-375,811.6455,-102.7832,99615,37.79,37.41738,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424044138,0.161609,3.05979,-1.393425,-2.853889,-0.105345,-1.273715,-5.746084,-12.44985,-9.576806,-6.793191,2.932673,-1.124919,-2.435194,-5.938849,-1.030111,-375,811.6455,-102.7832,99616,37.79,37.38525,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424046790,0.107739,3.178303,-1.18513,-3.083732,-0.067038,-1.063026,-5.746084,-9.576806,1.915361,-6.688263,2.949717,-1.055144,-2.452239,-5.946306,-0.984304,-375,811.6455,-102.7832,99617,37.78,37.35435,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424049116,0.177769,3.309385,-1.195904,-3.083732,-0.067038,-1.063026,-4.788403,-15.32289,-2.873042,-6.781474,3.044526,-0.973652,-2.468218,-5.948437,-0.936367,-376.709,805.2979,-104.248,99617,37.78,37.34539,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424052055,0.208296,3.526659,-1.14383,-3.256114,-0.095768,-1.101333,-9.576806,-13.40753,4.788403,-6.776147,2.819755,-0.936367,-2.484197,-5.949502,-0.8863,-376.709,805.2979,-104.248,99616,37.79,37.36436,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424054159,0.1652,3.462016,-1.016339,-3.351882,-0.134075,-1.005565,-0.957681,-4.788403,-6.703764,-6.771354,2.871953,-0.902812,-2.490588,-5.948437,-0.835167,-376.709,805.2979,-104.248,99616,37.79,37.36986,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424056923,0.192135,3.451242,-1.04866,-3.303998,-0.067038,-0.948104,1.915361,-14.36521,3.830723,-6.668555,2.975284,-0.632234,-2.502306,-5.949502,-0.781904,-378.1738,800.6592,-106.6895,99616,37.78,37.37146,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424059227,0.192135,3.58412,-1.212065,-3.438074,-0.095768,-1.043872,-3.830723,-15.32289,0,-6.730341,2.95238,-0.833569,-2.512959,-5.942045,-0.727576,-378.1738,800.6592,-106.6895,99615,37.78,37.39349,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424061860,0.190339,3.458424,-1.222839,-3.332729,-0.076614,-1.13964,-4.788403,-4.788403,-3.830723,-6.71596,2.915096,-0.728641,-2.522546,-5.933523,-0.673247,-378.1738,800.6592,-106.6895,99614,37.78,37.42144,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424064197,0.181361,3.506907,-1.127669,-3.198653,-0.038307,-1.063026,-1.915361,-10.53449,-3.830723,-6.652044,2.974751,-0.660997,-2.530003,-5.921805,-0.621049,-380.127,796.5088,-111.3281,99613,37.78,37.45112,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424067131,0.254982,3.442264,-1.251569,-3.303998,-0.047884,-1.053449,-1.915361,-7.661445,6.703764,-6.620619,3.009372,-0.597081,-2.53746,-5.901565,-0.569916,-380.127,796.5088,-111.3281,99613,37.76,37.45974,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424069232,0.238822,3.463811,-1.201291,-3.217807,-0.009577,-1.13964,-1.915361,-8.619125,0.957681,-6.673882,2.975816,-0.469249,-2.547047,-5.881325,-0.519849,-380.127,796.5088,-111.3281,99613,37.76,37.46223,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424071807,0.256778,3.596689,-1.080982,-3.20823,-0.057461,-1.149217,-4.788403,-14.36521,1.915361,-6.587595,3.001915,-0.492152,-2.551308,-5.857889,-0.467651,-380.127,796.5088,-111.3281,99614,37.78,37.44139,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424074589,0.237026,3.386598,-1.00736,-3.361459,-0.114922,-0.995988,-3.830723,-8.619125,0.957681,-6.48533,2.965696,-0.326504,-2.554504,-5.832323,-0.417584,-381.8359,791.8701,-118.1641,99614,37.78,37.43534,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424076888,0.1239,3.548207,-0.976834,-3.256114,-0.009577,-0.948104,0,-8.619125,1.915361,-6.514625,3.067429,-0.452737,-2.561961,-5.807822,-0.366451,-381.8359,791.8701,-118.1641,99614,37.76,37.43359,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424079605,0.213683,3.449446,-0.931943,-3.342306,-0.02873,-0.92895,-4.788403,-8.619125,2.873042,-6.560964,2.987534,-0.254066,-2.564091,-5.77906,-0.316384,-381.8359,791.8701,-118.1641,99614,37.79,37.43308,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424081944,0.240617,3.384803,-1.082778,-3.246537,-0.009577,-0.919373,-4.788403,-11.49217,0,-6.473612,2.84905,-0.265783,-2.565157,-5.751363,-0.265251,-382.8125,788.4521,-121.8262,99614,37.79,37.43293,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424084614,0.201113,3.275268,-1.197699,-3.141193,-0.076614,-0.986411,-9.576806,-8.619125,0.957681,-6.503439,3.036004,-0.191215,-2.567287,-5.719405,-0.22051,-382.8125,788.4521,-121.8262,99614,37.76,37.43289,51.159879,16.879856,166.2,3,0,1,1,1,1,0,0,0,
424086955,0.220865,3.411737,-1.046865,-3.1795,-0.057461,-1.053449,-5.746084,-4.788403,1.915361,-6.480004,2.932673,-0.177367,-2.566222,-5.690643,-0.173638,-382.8125,788.4521,-121.8262,99614,37.78,37.43288,51.159875,16.879858,166.2,3,0,1,1,1,1,0,0,0,
424089631,0.271143,3.219603,-0.822408,-3.131616,-0.019154,-0.852336,-6.703764,-19.15361,0,-6.371346,2.916162,-0.102265,-2.566222,-5.660815,-0.124636,-382.0801,787.4756,-124.0234,99614,37.79,37.43288,51.159875,16.879858,166.2,3,0,1,1,1,1,0,0,0,
424092183,0.263961,3.345298,-0.88346,-3.122039,0.038307,-0.814029,-1.915361,-12.44985,0,-6.325541,3.032275,0.043143,-2.566222,-5.627792,-0.07883,-382.0801,787.4756,-124.0234,99614,37.76,37.29659,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424094851,0.240617,3.395576,-0.831387,-3.160346,-0.019154,-0.833182,-4.788403,-9.576806,0,-6.361227,2.931608,0.050067,-2.563026,-5.590508,-0.034088,-382.0801,787.4756,-124.0234,99614,37.76,37.25704,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424097168,0.219069,3.257311,-1.04866,-3.083732,-0.086191,-0.823605,-1.915361,-13.40753,3.830723,-6.233395,3.09193,-0.068177,-2.560896,-5.562811,0.011718,-382.5684,786.7432,-128.9063,99614,37.76,37.24556,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424099659,0.190339,3.350685,-1.057639,-3.055001,-0.057461,-0.909797,-4.788403,-12.44985,0,-6.285593,2.943326,0.065514,-2.558765,-5.531919,0.055394,-382.5684,786.7432,-128.9063,99614,37.81,37.24223,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424102391,0.166996,3.314772,-1.330578,-3.169923,-0.02873,-1.063026,-9.576806,-7.661445,2.873042,-6.195578,2.881008,0.183758,-2.555569,-5.504221,0.09907,-382.5684,786.7432,-128.9063,99615,37.78,37.2197,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424104700,0.208296,3.00592,-1.371878,-3.016694,-0.038307,-1.369483,-5.746084,-16.28057,0.957681,-6.19398,3.038667,0.153931,-2.555569,-5.472263,0.142745,-382.5684,786.7432,-128.9063,99616,37.76,37.1916,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424107428,0.175974,3.232172,-1.368286,-2.920926,-0.076614,-1.321599,-6.703764,-11.49217,1.915361,-6.076269,2.942793,0.185889,-2.551308,-5.440306,0.183225,-382.5684,786.7432,-135.2539,99616,37.76,37.18344,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424109726,0.220865,3.153164,-1.449091,-2.987964,-0.095768,-1.264138,0.957681,-6.703764,0,-6.0523,3.053581,0.370179,-2.549178,-5.408348,0.225836,-382.5684,786.7432,-135.2539,99616,37.79,37.18108,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424112463,0.1652,3.158551,-1.188721,-2.99754,-0.076614,-1.264138,-1.915361,-7.661445,3.830723,-6.124738,2.944391,0.304133,-2.547047,-5.372128,0.266316,-382.5684,786.7432,-135.2539,99616,37.76,37.18039,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424114778,0.192135,3.280655,-1.201291,-3.074155,-0.114922,-1.13964,-8.619125,-9.576806,0.957681,-5.969742,2.905509,0.464988,-2.545982,-5.33591,0.307861,-383.3008,786.9873,-143.3105,99616,37.76,37.18019,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
424117489,0.177769,3.131616,-1.010952,-3.064578,-0.057461,-1.043872,-3.830723,-1.915361,-0.957681,-5.975069,2.911368,0.46339,-2.541721,-5.301821,0.348341,-383.3008,786.9873,-143.3105,99616,37.78,37.18013,51.159875,16.879858,165.9,3,0,1,1,1,1,0,0,0,
